Name,S,Team,W,L,FGM,FG%,XPM,XP%,KDi,KAc
"McCormick, M.",7,COL,0,14,21.0,100.0,10.0,100.0,91.0,91.0
"Blewitt, I.",9,NO,12,2,32.0,100.0,62.0,100.0,90.0,100.0
"Jackson, D.",14,AZ,2,12,16.0,100.0,24.0,100.0,95.0,95.0
"Fulture, K.",18,CHI,5,8,27.0,100.0,31.0,100.0,90.0,100.0
"Madlad, B.",8,OCO,10,4,26.0,100.0,48.0,98.0,87.0,85.0
"Fulture, K.",14,PHI,9,5,24.0,100.0,37.0,97.4,90.0,100.0
"Harris, S.",4,PHI,7,7,28.0,100.0,23.0,95.8,87.0,90.0
"Harris, S.",7,PHI,10,4,42.0,100.0,40.0,95.2,87.0,90.0
"McCormick, M.",9,COL,8,6,18.0,100.0,37.0,94.9,95.0,95.0
"Jackson, D.",9,AZ,3,11,27.0,100.0,18.0,94.7,95.0,93.0
"Turkleton, T.",10,BAL,13,1,30.0,100.0,54.0,94.7,90.0,100.0
"Jackson, D.",6,AZ,8,6,24.0,100.0,34.0,94.4,93.0,95.0
"Blewitt, I.",7,SJS,5,9,30.0,100.0,28.0,93.3,90.0,99.0
"Donaldson, N.",16,SJS,7,6,23.0,100.0,34.0,87.2,92.0,80.0
"Donaldson, N.",14,SJS,9,5,28.0,100.0,38.0,84.4,92.0,80.0
